,Instrumento,Convenente,Nº OBT,Valor OBT,Data Emissão,CPF/CNPJ,Fornecedor,Tipo DL,Descrição do Item,Data Pagamento,Situação OBT,CPF/CNPJ STR,CNPJ BÁSICO,CNPJ ORDEM,CNPJ DV,IDENTIFICADOR MATRIZ/FILIAL,NOME FANTASIA_x,CNAE FISCAL PRINCIPAL_x,CNAE FISCAL SECUNDÁRIA_x,TIPO DE LOGRADOURO_x,LOGRADOURO_x,NÚMERO_x,COMPLEMENTO_x,BAIRRO_x,CEP_x,MUNICÍPIO_x,CNPJ,codigo,municipio,Nome do município,Região de Planejamento,Municipio_upp,Nome_x,Situação_x,Filiação_x,Data de Validade_x,Data Cadastro_x,Data Alteracao_x,Nº de Socios_x,Nº de Sócios Válidos_x,Sócios com CAF(%)_x,Nome_y,Município,Situação_y,Filiação_y,Data de Validade_y,Data Cadastro_y,Data Alteracao_y,Nº de Socios_y,Nº de Sócios Válidos_y,Sócios com CAF(%)_y,NOME FANTASIA_y,CNAE FISCAL PRINCIPAL_y,CNAE FISCAL SECUNDÁRIA_y,TIPO DE LOGRADOURO_y,LOGRADOURO_y,NÚMERO_y,COMPLEMENTO_y,BAIRRO_y,CEP_y,MUNICÍPIO_y,endereco_completo,Latitude,Longitude
288,1285130,INSTITUTO FLOR DO PIQUI,"2,02311E+16",2749081.0,"45243,64847",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45244,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
289,1285130,INSTITUTO FLOR DO PIQUI,"2,02311E+16",5498162.0,"45247,42675",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45250,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
290,1285130,INSTITUTO FLOR DO PIQUI,"2,02312E+16",4162008.0,"45287,6866",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45288,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
291,1285130,INSTITUTO FLOR DO PIQUI,"2,02402E+16",7877788.0,"45337,73449",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45338,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
292,1285130,INSTITUTO FLOR DO PIQUI,"2,02403E+16",7877788.0,"45362,81442",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45363,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
293,1285130,INSTITUTO FLOR DO PIQUI,"2,02403E+16",7877788.0,"45373,80803",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45377,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
294,1285130,INSTITUTO FLOR DO PIQUI,"2,02405E+16",12659127.0,"45427,80252",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45428,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
295,1285130,INSTITUTO FLOR DO PIQUI,"2,02406E+16",12647934.0,"45448,66689",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45449,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
296,1285130,INSTITUTO FLOR DO PIQUI,"2,02407E+16",12677523.0,"45478,84184",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45481,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
297,1285130,INSTITUTO FLOR DO PIQUI,"2,02408E+16",10431366.0,"45517,74412",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45518,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
298,1285130,INSTITUTO FLOR DO PIQUI,"2,02408E+16",10431366.0,"45534,47024",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45537,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
299,1285130,INSTITUTO FLOR DO PIQUI,"2,02409E+16",10419708.0,"45558,90416",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45559,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
300,1285130,INSTITUTO FLOR DO PIQUI,"2,0241E+16",5631587.0,"45590,71549",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45593,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
301,1285130,INSTITUTO FLOR DO PIQUI,"2,02411E+16",5689187.0,"45615,84483",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45617,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
302,1285130,INSTITUTO FLOR DO PIQUI,"2,02412E+16",5574476.0,"45638,61293",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45639,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
303,1285130,INSTITUTO FLOR DO PIQUI,"2,02501E+16",10886935.0,"45686,48407",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45687,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
304,1285130,INSTITUTO FLOR DO PIQUI,"2,02502E+16",10886935.0,"45709,44677",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45712,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
305,1285130,INSTITUTO FLOR DO PIQUI,"2,02503E+16",580115.0,"45729,67231",37954887000167,COOPERATIVA AGROINDUSTRIA SUL CEARENSE,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45730,Efetivada,37954887000167,37954887,1,67,1,COOPERSUL,1031700,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565,1385,37954887000167,1385,CRATO,Crato,Cariri,CRATO,COOPERATIVA AGROINDUSTRIAL SUL CEARENSE ,CAF Emitido,UNICAFES,08/05/2026,21/02/2024 18:01:16,27/06/2025 18:56:15,425.0,62.0,"100,00",COOPERATIVA AGROINDUSTRIAL SUL CEARENSE,Crato,CAF Emitido,,,21/02/2024 18:01:16,23/01/2025 15:29:16,425.0,97,"99,76",COOPERSUL,1031700.0,"0142300,0159801,0161099,0220906,1066000,3600601,4623101,4623106,4623109,4631100,4632002,4632003,4633801,4634601,4634602,4634699,4683400,4721103,4724500,4729699,4789004,7490103,8211300,8230001,8599604",RUA,INACIO FERREIRA TELES,101,,SAO JOSE,63133565.0,1385.0,"RUA INACIO FERREIRA TELES, 101, SAO JOSE Crato-CE","-7,2310616","-39,3714802"
